        4,      87,    8.18,    0.57,  156.48,    0.35,    1.00
        4,      88,    5.45,    0.38,  156.48,    0.28,    1.00
        4,      89,    2.72,    0.19,  156.48,    0.25,    1.00
        4,      90,    0.00,    0.00,  156.48,    0.23,    1.00
        5,       0,  285.02,   24.94,    0.00,    2.61,    1.00
        5,       1,  285.02,   24.94,    4.99,    2.74,    2.00
        5,       2,  285.02,   24.94,    9.99,    3.15,    2.00
        5,       3,  285.02,   24.94,   14.99,    3.84,    2.00
        5,       4,  280.96,   24.58,   19.72,    0.87,    2.00
        5,       5,  280.96,   24.58,   24.67,    2.08,    2.00
        5,       6,  280.96,   24.58,   29.64,    3.56,    2.00
        5,       7,  276.90,   24.23,   34.13,    1.31,    2.00
        5,       8,  276.89,   24.23,   39.06,    3.30,    2.00
        5,       9,  272.83,   23.87,   43.38,    1.49,    2.00
        5,      10,  272.83,   23.87,   48.29,    3.96,    2.00
        5,      11,  268.77,   23.51,   52.44,    2.55,    2.00
        5,      12,  264.71,   23.16,   56.48,    1.32,    2.00
        5,      13,  260.65,   22.80,   60.41,    0.24,    2.00
        5,      14,  260.64,   22.80,   65.23,    3.57,    2.00
        5,      15,  256.58,   22.45,   69.01,    2.82,    2.00
        5,      16,  252.52,   22.09,   72.69,    2.20,    2.00
        5,      17,  248.46,   21.74,   76.25,    1.68,    2.00
        5,      18,  244.40,   21.38,   79.71,    1.27,    2.00
        5,      19,  240.33,   21.03,   83.07,    0.95,    2.00
        5,      20,  236.27,   20.67,   86.32,    0.72,    2.00
        5,      21,  232.21,   20.32,   89.48,    0.55,    2.00
        5,      22,  228.14,   19.96,   92.53,    0.45,    2.00
        5,      23,  224.08,   19.60,   95.48,    0.40,    2.00
        5,      24,  220.01,   19.25,   98.33,    0.40,    2.00
        5,      25,  215.95,   18.89,  101.08,    0.43,    2.00
        5,      26,  211.88,   18.54,  103.74,    0.49,    2.00
        5,      27,  207.82,   18.18,  106.29,    0.56,    2.00
        5,      28,  203.75,   17.83,  108.75,    0.64,    2.00
        5,      29,  199.69,   17.47,  111.11,    0.73,    2.00
        5,      30,  195.62,   17.11,  113.37,    0.81,    2.00
        5,      31,  191.55,   16.76,  115.54,    0.88,    2.00
        5,      32,  187.49,   16.40,  117.60,    0.93,    2.00
        5,      33,  183.42,   16.05,  119.57,    0.95,    2.00
        5,      34,  179.35,   15.69,  121.44,    0.94,    2.00
        5,      35,  175.29,   15.34,  123.21,    0.88,    2.00
        5,      36,  171.22,   14.98,  124.87,    0.78,    2.00
        5,      37,  167.15,   14.62,  126.44,    0.62,    2.00
        5,      38,  163.08,   14.27,  127.90,    0.40,    2.00
        5,      39,  159.02,   13.91,  129.26,    0.11,    2.00
        5,      40,  159.00,   13.91,  133.93,    6.83,    1.00
        5,      41,  154.94,   13.56,  135.20,    6.55,    2.00
        5,      42,  150.87,   13.20,  136.36,    6.20,    2.00
        5,      43,  146.80,   12.84,  137.41,    5.75,    2.00
        5,      44,  142.73,   12.49,  138.36,    5.20,    2.00
        5,      45,  136.42,   11.93,  136.94,    0.09,    2.00
        5,      46,  133.17,   11.65,  138.43,    0.88,    1.00
        5,      47,  129.98,   11.37,  139.92,    1.75,    2.00
        5,      48,  126.85,   11.10,  141.42,    2.70,    2.00
        5,      49,  122.47,   10.72,  141.43,    0.88,    2.00
        5,      50,  119.47,   10.45,  142.92,    1.99,    2.00
        5,      51,  115.30,   10.09,  142.93,    0.35,    2.00
        5,      52,  112.41,    9.83,  144.42,    1.60,    2.00
        5,      53,  108.42,    9.49,  144.43,    0.13,    2.00
        5,      54,  105.62,    9.24,  145.92,    1.50,    1.00
        5,      55,  101.80,    8.91,  145.93,    0.17,    2.00
        5,      56,   99.06,    8.67,  147.43,    1.66,    1.00
        5,      57,   95.38,    8.34,  147.43,    0.46,    2.00
        5,      58,   92.70,    8.11,  148.92,    2.05,    2.00
        5,      59,   89.15,    7.80,  148.93,    0.97,    2.00
        5,      60,   86.52,    7.57,  150.42,    2.64,    2.00
        5,      61,   83.07,    7.27,  150.43,    1.67,    2.00
        5,      62,   79.69,    6.97,  150.44,    0.75,    2.00
        5,      63,   77.12,    6.75,  151.93,    2.55,    2.00
        5,      64,   73.82,    6.46,  151.94,    1.73,    2.00
        5,      65,   70.58,    6.18,  151.94,    0.95,    2.00
        5,      66,   67.40,    5.90,  151.95,    0.21,    2.00
        5,      67,   64.88,    5.68,  153.44,    2.16,    1.00
        5,      68,   61.76,    5.40,  153.45,    1.50,    2.00
        5,      69,   58.68,    5.13,  153.45,    0.88,    2.00
        5,      70,   55.64,    4.87,  153.46,    0.31,    2.00
        5,      71,   53.15,    4.65,  154.95,    2.37,    1.00
        5,      72,   50.16,    4.39,  154.95,    1.86,    2.00
        5,      73,   47.19,    4.13,  154.96,    1.39,    2.00
        5,      74,   44.27,    3.87,  154.96,    0.94,    2.00
        5,      75,   41.36,    3.62,  154.97,    0.53,    2.00
        5,      76,   38.49,    3.37,  154.97,    0.15,    1.00
        5,      77,   35.98,    3.15,  156.46,    2.38,    1.00
        5,      78,   33.13,    2.90,  156.46,    2.05,    2.00
        5,      79,   30.30,    2.65,  156.46,    1.76,    2.00
        5,      80,   27.48,    2.40,  156.47,    1.49,    2.00
        5,      81,   24.69,    2.16,  156.47,    1.25,    2.00
        5,      82,   21.91,    1.92,  156.47,    1.03,    2.00
        5,      83,   19.14,    1.67,  156.47,    0.84,    2.00
        5,      84,   16.38,    1.43,  156.48,    0.68,    1.00
        5,      85,   13.64,    1.19,  156.48,    0.54,    1.00
        5,      86,   10.90,    0.95,  156.48,    0.43,    1.00
        5,      87,    8.17,    0.71,  156.48,    0.35,    1.00
        5,      88,    5.44,    0.48,  156.48,    0.28,    1.00
        5,      89,    2.72,    0.24,  156.48,    0.25,    1.00
        5,      90,    0.00,    0.00,  156.48,    0.23,    1.00
        6,       0,  286.57,   30.12,    0.00,    1.96,    1.00
        6,       1,  286.57,   30.12,    5.03,    2.10,    2.00
        6,       2,  286.57,   30.12,   10.06,    2.51,    2.00
        6,       3,  286.57,   30.12,   15.10,    3.21,    2.00
        6,       4,  282.48,   29.69,   19.86,    0.27,    2.00
        6,       5,  282.48,   29.69,   24.85,    1.50,    2.00
        6,       6,  282.48,   29.69,   29.85,    3.00,    2.00
        6,       7,  278.40,   29.26,   34.37,    0.79,    2.00
        6,       8,  278.40,   29.26,   39.34,    2.81,    2.00
        6,       9,  274.32,   28.83,   43.69,    1.04,    2.00
        6,      10,  274.31,   28.83,   48.64,    3.55,    2.00
        6,      11,  270.23,   28.40,   52.82,    2.19,    2.00
        6,      12,  266.15,   27.97,   56.88,    1.01,    2.00
        6,      13,  266.14,   27.97,   61.78,    4.19,    2.00
        6,      14,  262.06,   27.54,   65.70,    3.36,    2.00
        6,      15,  257.98,   27.11,   69.51,    2.67,    2.00
        6,      16,  253.89,   26.69,   73.20,    2.10,    2.00
        6,      17,  249.81,   26.26,   76.79,    1.65,    2.00
        6,      18,  245.72,   25.83,   80.28,    1.29,    2.00
        6,      19,  241.64,   25.40,   83.66,    1.04,    2.00
        6,      20,  237.55,   24.97,   86.94,    0.86,    2.00
        6,      21,  233.47,   24.54,   90.11,    0.75,    2.00
        6,      22,  229.38,   24.11,   93.19,    0.71,    2.00
        6,      23,  225.29,   23.68,   96.16,    0.72,    2.00
        6,      24,  221.21,   23.25,   99.03,    0.77,    2.00
        6,      25,  217.12,   22.82,  101.80,    0.86,    2.00
        6,      26,  213.03,   22.39,  104.48,    0.97,    2.00
        6,      27,  208.95,   21.96,  107.05,    1.10,    2.00
        6,      28,  204.86,   21.53,  109.53,    1.24,    2.00
        6,      29,  200.77,   21.10,  111.90,    1.38,    2.00
        6,      30,  196.68,   20.67,  114.18,    1.52,    2.00
        6,      31,  192.59,   20.24,  116.36,    1.64,    2.00
        6,      32,  188.51,   19.81,  118.44,    1.74,    2.00
        6,      33,  184.42,   19.38,  120.42,    1.81,    2.00
        6,      34,  180.33,   18.95,  122.30,    1.84,    2.00
        6,      35,  176.24,   18.52,  124.08,    1.83,    2.00
        6,      36,  172.15,   18.09,  125.76,    1.77,    2.00
        6,      37,  168.06,   17.66,  127.34,    1.66,    2.00
        6,      38,  163.97,   17.23,  128.81,    1.48,    2.00
        6,      39,  159.88,   16.80,  130.18,    1.22,    2.00
        6,      40,  155.79,   16.37,  131.44,    0.89,    2.00
        6,      41,  151.70,   15.94,  132.59,    0.48,    2.00
        6,      42,  151.68,   15.94,  137.33,    7.45,    2.00
        6,      43,  147.59,   15.51,  138.39,    7.03,    2.00
        6,      44,  143.50,   15.08,  139.34,    6.52,    2.00
        6,      45,  137.66,   14.47,  138.42,    2.42,    2.00
        6,      46,  132.95,   13.97,  138.43,    0.31,    2.00
        6,      47,  129.77,   13.64,  139.92,    1.22,    2.00
        6,      48,  126.63,   13.31,  141.42,    2.19,    2.00
        6,      49,  122.27,   12.85,  141.43,    0.40,    2.00
        6,      50,  119.27,   12.54,  142.92,    1.53,    2.00
        6,      51,  116.30,   12.22,  144.41,    2.73,    2.00
        6,      52,  112.22,   11.79,  144.42,    1.20,    2.00
        6,      53,  109.35,   11.49,  145.91,    2.53,    2.00
        6,      54,  105.44,   11.08,  145.92,    1.15,    2.00
        6,      55,  102.66,   10.79,  147.42,    2.59,    2.00
        6,      56,   98.89,   10.39,  147.43,    1.35,    2.00
        6,      57,   95.22,   10.01,  147.43,    0.17,    2.00
        6,      58,   92.55,    9.73,  148.92,    1.77,    1.00
        6,      59,   89.00,    9.35,  148.93,    0.72,    2.00
        6,      60,   86.37,    9.08,  150.42,    2.41,    2.00
        6,      61,   82.93,    8.72,  150.43,    1.45,    2.00
        6,      62,   79.55,    8.36,  150.44,    0.55,    2.00
        6,      63,   76.99,    8.09,  151.93,    2.36,    2.00
        6,      64,   73.70,    7.75,  151.94,    1.55,    2.00
        6,      65,   70.46,    7.41,  151.94,    0.79,    2.00
        6,      66,   67.28,    7.07,  151.95,    0.07,    2.00
        6,      67,   64.77,    6.81,  153.44,    2.02,    1.00
        6,      68,   61.66,    6.48,  153.45,    1.38,    2.00
        6,      69,   58.58,    6.16,  153.45,    0.78,    2.00
        6,      70,   55.55,    5.84,  153.46,    0.21,    2.00
        6,      71,   53.06,    5.58,  154.95,    2.29,    1.00
        6,      72,   50.07,    5.26,  154.95,    1.78,    2.00
        6,      73,   47.12,    4.95,  154.96,    1.31,    2.00
        6,      74,   44.19,    4.64,  154.96,    0.88,    2.00
        6,      75,   41.30,    4.34,  154.97,    0.47,    2.00
        6,      76,   38.43,    4.04,  154.97,    0.10,    1.00
        6,      77,   35.92,    3.78,  156.46,    2.34,    1.00
        6,      78,   33.07,    3.48,  156.46,    2.02,    2.00
        6,      79,   30.25,    3.18,  156.46,    1.73,    2.00
        6,      80,   27.44,    2.88,  156.47,    1.46,    2.00
        6,      81,   24.65,    2.59,  156.47,    1.23,    2.00
        6,      82,   21.87,    2.30,  156.47,    1.02,    2.00
        6,      83,   19.11,    2.01,  156.47,    0.83,    2.00
        6,      84,   16.36,    1.72,  156.48,    0.67,    1.00
        6,      85,   13.61,    1.43,  156.48,    0.54,    1.00
        6,      86,   10.88,    1.14,  156.48,    0.43,    1.00
        6,      87,    8.16,    0.86,  156.48,    0.34,    1.00
        6,      88,    5.43,    0.57,  156.48,    0.28,    1.00
        6,      89,    2.72,    0.29,  156.48,    0.25,    1.00
        6,      90,    0.00,    0.00,  156.48,    0.23,    1.00
        7,       0,  288.14,   35.38,    0.00,    1.38,    1.00
        7,       1,  288.14,   35.38,    5.07,    1.52,    2.00
        7,       2,  288.14,   35.38,   10.14,    1.94,    2.00
        7,       3,  288.14,   35.38,   15.21,    2.65,    2.00
        7,       4,  288.14,   35.38,   20.30,    3.64,    2.00
        7,       5,  284.03,   34.87,   25.04,    0.98,    2.00
        7,       6,  284.03,   34.87,   30.08,    2.51,    2.00
        7,       7,  279.93,   34.37,   34.63,    0.34,    2.00
        7,       8,  279.92,   34.37,   39.64,    2.39,    2.00
        7,       9,  275.82,   33.87,   44.01,    0.67,    2.00
        7,      10,  275.82,   33.87,   49.00,    3.22,    2.00
        7,      11,  271.71,   33.36,   53.21,    1.91,    2.00
        7,      12,  267.61,   32.86,   57.31,    0.78,    2.00
        7,      13,  267.60,   32.86,   62.24,    4.01,    2.00
        7,      14,  263.50,   32.35,   66.19,    3.24,    2.00
        7,      15,  259.39,   31.85,   70.03,    2.60,    2.00
        7,      16,  255.28,   31.34,   73.75,    2.09,    2.00
        7,      17,  251.18,   30.84,   77.37,    1.69,    2.00
        7,      18,  247.07,   30.34,   80.88,    1.40,    2.00
        7,      19,  242.96,   29.83,   84.29,    1.20,    2.00
        7,      20,  238.85,   29.33,   87.59,    1.09,    2.00
        7,      21,  234.74,   28.82,   90.79,    1.04,    2.00
        7,      22,  230.64,   28.32,   93.88,    1.06,    2.00
        7,      23,  226.53,   27.81,   96.88,    1.13,    2.00
        7,      24,  222.42,   27.31,   99.77,    1.24,    2.00
        7,      25,  218.31,   26.81,  102.56,    1.38,    2.00
        7,      26,  214.20,   26.30,  105.26,    1.56,    2.00
        7,      27,  210.09,   25.80,  107.85,    1.74,    2.00
        7,      28,  205.98,   25.29,  110.34,    1.94,    2.00
        7,      29,  201.87,   24.79,  112.74,    2.13,    2.00
        7,      30,  197.76,   24.28,  115.03,    2.32,    2.00
        7,      31,  193.65,   23.78,  117.23,    2.49,    2.00
        7,      32,  189.54,   23.27,  119.33,    2.64,    2.00
        7,      33,  185.43,   22.77,  121.32,    2.76,    2.00
        7,      34,  181.31,   22.26,  123.22,    2.84,    2.00
        7,      35,  177.20,   21.76,  125.01,    2.88,    2.00
        7,      36,  173.09,   21.25,  126.70,    2.87,    2.00
        7,      37,  168.98,   20.75,  128.29,    2.79,    2.00
        7,      38,  164.86,   20.24,  129.77,    2.65,    2.00
        7,      39,  160.75,   19.74,  131.15,    2.44,    2.00
        7,      40,  156.64,   19.23,  132.42,    2.15,    2.00
        7,      41,  152.53,   18.73,  133.58,    1.77,    2.00
        7,      42,  148.41,   18.22,  134.63,    1.29,    2.00
        7,      43,  144.30,   17.72,  135.57,    0.71,    2.00
        7,      44,  140.18,   17.21,  136.39,    0.02,    2.00
        7,      45,  137.39,   16.87,  138.42,    1.82,    1.00
        7,      46,  134.10,   16.47,  139.91,    2.65,    2.00
        7,      47,  129.51,   15.90,  139.92,    0.68,    2.00
        7,      48,  126.38,   15.52,  141.42,    1.69,    2.00
        7,      49,  123.30,   15.14,  142.91,    2.76,    2.00
        7,      50,  119.03,   14.62,  142.92,    1.08,    2.00
        7,      51,  116.07,   14.25,  144.41,    2.31,    2.00
        7,      52,  111.99,   13.75,  144.42,    0.80,    2.00
        7,      53,  109.13,   13.40,  145.91,    2.15,    2.00
        7,      54,  105.23,   12.92,  145.92,    0.79,    2.00
        7,      55,  102.45,   12.58,  147.42,    2.26,    2.00
        7,      56,   98.70,   12.12,  147.43,    1.04,    2.00
        7,      57,   95.99,   11.79,  148.92,    2.60,    2.00
        7,      58,   92.37,   11.34,  148.92,    1.50,    2.00
        7,      59,   88.82,   10.91,  148.93,    0.46,    2.00
        7,      60,   86.20,   10.58,  150.42,    2.17,    2.00
        7,      61,   82.76,   10.16,  150.43,    1.23,    2.00
        7,      62,   79.39,    9.75,  150.44,    0.35,    2.00
        7,      63,   76.83,    9.43,  151.93,    2.18,    1.00
        7,      64,   73.55,    9.03,  151.94,    1.38,    2.00
        7,      65,   70.32,    8.63,  151.94,    0.63,    2.00
        7,      66,   67.80,    8.33,  153.43,    2.56,    2.00
